chr start end rho corr h2_1 h2_2 var p m
3 112183360 113323793 7.503212263217715e-06 NA -1.3370320821351259e-06 9.10793822924072e-06 8.514203475956981e-10 0.7970681492270986 399
3 113324119 115280312 -3.7652014753079094e-05 -0.2862134054618544 0.0007155339485494291 2.4186122851072565e-05 4.564817605567621e-09 0.577333466012497 549
3 115282058 116450487 3.6579495522938596e-05 1.23777465832364 4.141434315863728e-05 2.1088295180167746e-05 1.0787184843042395e-09 0.26539092674622244 494
3 116452274 117998840 3.8330037072614625e-05 0.7723637280793605 1.196242124992037e-05 0.00020588070489651155 1.4549220371730122e-09 0.31494886874319805 651
3 120521733 121335461 6.982934016983443e-06 NA 8.13247302358894e-06 -2.4656714813210413e-06 4.4616667901970114e-10 0.7409543965871623 211
3 118000136 120520317 4.270320068166603e-06 0.06892974046256914 5.347105319141223e-05 7.177758299203623e-05 2.059309747288057e-09 0.9250280049807391 998
3 121336367 122692039 -4.479475930396733e-06 -0.11461421735772472 0.00011585060164510368 1.3184969660153884e-05 1.1959844999081772e-09 0.8969396886022482 581
3 122693533 123196819 -6.058744524070816e-06 NA -8.948182379896167e-06 6.153433172307687e-06 4.2967554042722234e-10 0.770065744232288 203
3 123200440 124677278 -1.2816726242585421e-05 -0.6074663249199426 2.4945464361670636e-05 1.7845068038546242e-05 1.2006602272375506e-09 0.7114679713136405 578
3 124678230 125875831 7.39048156286192e-05 0.7734447502595363 0.00022641536059049474 4.032561472899955e-05 1.0897029345227342e-09 0.025167798275524567 420
3 125876862 126213162 -2.2279684058679044e-06 -0.02015639330955505 0.001039167135153771 1.1757283882157268e-05 4.447310464430366e-09 0.9733486273386631 191
3 126213467 127471230 4.347280342914324e-05 0.42085581538995004 0.00030794575229708905 3.464929572290128e-05 2.363862656269962e-09 0.3712458843899641 511
3 127471641 130243259 -6.518197046366154e-05 -0.9877388878843452 6.293059159242444e-05 6.920043918369354e-05 1.6211243122790543e-09 0.10546934035873214 789
3 130244120 131373405 -6.455028810117821e-06 NA -1.2079621649244925e-06 1.1643302867288795e-06 6.526052221877837e-10 0.8005145849264068 321
3 131373740 132115911 -2.704972051173911e-06 NA -2.5889661411971368e-05 3.4075594048513094e-05 8.539850698078577e-10 0.9262507017467976 426
3 132117285 133128449 -1.457465604848301e-05 -0.657606994017796 3.559905614029036e-05 1.3798290961287015e-05 8.1888579198381e-10 0.6105312978498829 399
3 133129272 134383242 -1.2562872890344222e-05 -0.2444716528759172 8.40082942524779e-05 3.143393472905271e-05 1.1893956893752287e-09 0.7156549092962652 527
3 137370076 138662229 1.569169324661462e-05 0.44813295468244085 0.00017453165734452616 7.025085952616217e-06 1.7095501523404922e-09 0.704305505910658 378
3 134385789 137369181 3.6982125388810764e-05 0.29857850274109765 0.00046651266495865686 3.288540715174781e-05 2.257171373541853e-09 0.43632608481817214 1057
3 138665796 140275652 0.00012469935307519084 0.4413815345164109 0.002460580180661623 3.243863408910822e-05 6.934230363567185e-09 0.1342647864716433 745
3 140276484 142863564 6.890469177254149e-05 0.22274528806619656 0.0012149892989304126 7.8760431037371e-05 2.451841872458487e-09 0.16405506803967695 879
3 142864473 143494546 2.5370681344466838e-05 2.921837317296761 2.234512540487892e-06 3.3741889732166226e-05 8.90874171000913e-10 0.3953196226088094 367
3 143495679 145663879 1.6161151298618714e-05 0.2341198862406243 8.509711742882361e-05 5.5995500944555004e-05 1.4655710617669344e-09 0.6729140714897146 721
3 145664135 146722271 2.0362977973485583e-05 0.44573425272795825 0.00011847867447781721 1.761531356193322e-05 8.462592741487673e-10 0.4839358292971486 387
3 146722383 148316359 6.89863284108513e-05 0.43750591911161607 0.00040304556264964106 6.168847765013914e-05 1.5230014108113416e-09 0.07710813107510775 446
3 148316766 149988630 -3.486398028757921e-05 -0.5702689785887466 0.00011498113204867778 3.2506323974031294e-05 1.5887486217631313e-09 0.38174785052978755 704
3 149994553 151178708 2.9483243641963323e-05 0.310318892693602 0.00025416407251305413 3.551566314979349e-05 1.4573369547459115e-09 0.4399270382248961 461
3 151178836 151904190 -1.2423173841567736e-05 -0.16390245640955925 0.0030161762859624718 1.9047477932967891e-06 2.237729467754662e-09 0.7928430287585253 260
3 151905386 153054901 -3.6855479394047162e-06 -0.05622775799428169 0.0003833230648153278 1.120824572015596e-05 1.3535355958588416e-09 0.9202039515987357 359
3 153056839 154181836 6.916519993643836e-05 1.0462274448644853 0.00013926256653016213 3.138258125637383e-05 9.231880464211034e-10 0.022823968659603167 451
3 154183562 156005200 1.3857113607038517e-05 NA -6.622201296303651e-06 -1.235562898349455e-06 1.056629614416873e-09 0.6698920788086065 495
3 156005905 157311596 6.1860425564893965e-06 NA 0.00010679287278843189 -4.553163649897019e-06 1.086766072518542e-09 0.8511522818158301 520
3 157312028 159272972 -4.2213903250831556e-05 -0.21029429584659395 0.00022603786133208544 0.00017826859670635887 5.299273007124513e-09 0.5619872293807489 695
3 159274785 161523859 1.687721149978849e-05 NA -1.2714920023794603e-05 3.062471152888761e-05 1.3869971038653581e-09 0.6504250076364613 673
3 161524489 162065286 1.0348401469768208e-05 NA -1.161975000655096e-05 4.477465536108412e-05 5.279267794126452e-10 0.652430986184465 232
3 162067622 163250087 -3.323190655696611e-06 NA -1.7890157197473276e-05 2.3314758569195704e-06 7.679846083392897e-10 0.9045492815097863 376
3 163251056 164816939 1.8837113381256911e-06 0.11816466648986577 4.5046818182371106e-05 5.641431457737806e-06 9.215688409734671e-10 0.9505220274264896 481
3 164820183 167116849 1.1914805713822554e-05 NA -1.2956224134625552e-05 4.155350850172756e-06 1.1987564632672545e-09 0.7307491483343919 587
3 167117143 167912878 1.0422381387715767e-05 NA -2.2804539059746643e-05 2.675299063918968e-05 5.854817146549376e-10 0.6666609723372741 281
3 167913564 170158128 2.298308054731865e-05 3.617657929459167 6.1668635134792016e-06 6.544811500363665e-06 1.4898287156483321e-09 0.5515475045573877 692
3 170159134 171311936 -9.774669648186342e-06 NA -6.748549013246239e-06 -5.543059632209534e-06 1.010562604593229e-09 0.7584761016807474 460
3 171312880 172965694 2.4947587523467628e-05 NA -1.3163898986281507e-05 0.00012037110074636923 1.44503390810047e-09 0.5116436272166273 627
3 172966405 174274308 3.1876261268155202e-06 0.07299035797967511 2.0678772252315275e-05 9.223144613814993e-05 1.0476914443852462e-09 0.921550677254972 494
3 174275336 175049294 -6.870959532087796e-06 NA -3.4619375790804746e-05 9.90001250033771e-06 7.355409625220288e-10 0.8000008942647576 335
3 175050262 176268375 -1.3954426346113338e-05 NA -5.2608897662465256e-05 6.208879012524514e-05 9.130396351401601e-10 0.6442146509506953 429
3 176269091 177530606 -3.618610124509237e-06 -0.050105734285637395 0.000320000567880117 1.6298888056279903e-05 1.0957213350955022e-09 0.9129502587601958 484
3 177531847 179359242 1.1468565721901342e-05 0.24736504901561693 7.56074913709253e-05 2.8429990412804475e-05 1.28844212363584e-09 0.7493441631146426 612
3 179366819 181426554 3.4696207786889936e-05 1.5305187428897118 4.711770840116626e-06 0.00010906930736224352 1.4131307333935904e-09 0.35601923526136725 508
3 181431571 182975975 -6.348071422298109e-05 -1.0711037601065543 0.0010730014938480311 3.2735591630269544e-06 2.4341005390613006e-09 0.1982037830876865 434
3 182976382 183762614 4.8426375801473836e-05 1.3338980362807673 4.666783240158927e-05 2.824236360168145e-05 7.371632334496332e-10 0.07448690182237092 352
3 183762644 185262137 1.6943464628730388e-05 0.3984489895946964 0.0001675914730938408 1.0789642686071202e-05 2.193230411478033e-09 0.7175067665148944 548
3 185263467 186780913 9.471555038787508e-06 NA -2.413032432528494e-06 3.641832254052966e-05 1.6310089618967786e-09 0.8145757633902145 655
3 186782999 187220633 -1.2807669994245506e-07 NA -2.3774846788661844e-05 3.645985741493774e-05 4.787281819506691e-10 0.9953295017574899 216
3 187220777 188201380 3.531049496865324e-05 0.7684196657447425 3.58921288465546e-05 5.883170713950464e-05 1.1306435717838434e-09 0.2936607030126347 477
3 188202550 189531496 -1.7416136081032558e-05 NA 0.00010678527811347955 -8.745756236192711e-06 1.2877893879043914e-09 0.6274484198970394 528
3 189531911 190303805 -1.4865109017091553e-05 -0.7854573831745765 0.000270450571938228 1.3243508060726316e-06 8.768354378473928e-10 0.6156631835174666 392
3 190304172 190992002 3.748315831092082e-06 NA 1.9280227793982303e-07 -8.071555653338058e-06 5.687953787149287e-10 0.8751141524004236 274
3 190993386 191840443 -1.9317909801444846e-05 -2.4950348109183227 5.596596316658869e-05 1.071132179866104e-06 7.394455868593733e-10 0.4774519953618397 351
3 191840983 192753870 -3.029122904890463e-05 NA -3.3881992881666177e-06 7.004517304483949e-06 7.48719721168883e-10 0.268283307049881 353
3 192754177 193885973 -4.072191919991474e-05 -0.8296940786349597 0.00010491182674577197 2.2961277395770873e-05 1.172984850580706e-09 0.23443947120644937 484
3 193886289 194464791 -7.349988277577206e-06 -0.3454810424067784 5.453436876681737e-05 8.299550268300624e-06 6.601876209713552e-10 0.7748342741033066 262
3 194465233 194756339 -2.090419105801097e-06 NA -7.165998204708515e-07 -4.004000413823747e-06 3.5906210399229236e-10 0.9121567391466686 134
3 194756597 195854787 -5.112556135941018e-05 -1.1497530382737424 9.089848776467424e-05 2.1752560703758245e-05 6.919886938449375e-10 0.051953590264778894 300
3 195855401 196414159 1.4751058043746928e-05 0.649650570221058 2.937801272847598e-05 1.7549481154814583e-05 5.575597077146864e-10 0.5321623311514538 191
3 196415355 197962382 -2.6374599709817906e-05 NA 0.00014527619526896992 -8.627693960532096e-06 1.0971795045130796e-09 0.42588931029734933 502
4 10642 685993 3.7264634310452004e-05 0.9065622290473258 9.3013817126054e-05 1.8165653192242312e-05 3.53903804812177e-10 0.04760673771045763 140
4 686563 1422863 -1.0001267010660845e-05 -0.19276776075709562 0.00013275988653316993 2.0275630429457822e-05 5.099964358711901e-10 0.6578633163210047 291
4 1478711 3612028 3.825336275336234e-05 0.39257961642609546 0.00015471186441047145 6.137056551861447e-05 1.4067492861480104e-09 0.30777179565607626 610
4 4264705 5044744 -5.440515592621805e-06 -0.14642098567288414 8.440505521736339e-05 1.6357051013878088e-05 1.1336714423640293e-09 0.8716340142673931 416
4 5047695 5971152 -3.0678915896800855e-06 NA -1.0464781294833083e-05 8.324941567998039e-06 1.1301534076872718e-09 0.9272875292492939 541
4 5971634 7135912 4.223335475331499e-05 1.9334909027897889 2.0597383011332746e-05 2.316406900252877e-05 1.2590493472676484e-09 0.233952438624645 537
4 7136158 8054472 4.649798758719695e-05 1.018001447822652 9.141148954418694e-05 2.2822895267093027e-05 1.4481806192911558e-09 0.22175914386319973 628
4 8055323 9408136 8.8942435160874e-06 NA -4.598457903265726e-06 -3.590664888334409e-06 7.138211049570421e-10 0.7392094635850635 326
4 9408158 10696229 1.0915393827355486e-05 0.4112497669406348 2.4507057301761122e-05 2.8745927335582232e-05 9.699359413540864e-10 0.7259756855076832 600
4 10696913 12198579 -3.111935539049331e-05 -0.5552069532364852 8.01469627350691e-05 3.9198037404080436e-05 1.258961746670391e-09 0.3804595111477729 701
4 12201002 13002341 3.2520568229695455e-05 NA -2.128248328298048e-05 5.572680382191248e-05 5.55893433481028e-10 0.16779873600011608 340
4 13002905 14394452 1.0735343424271998e-05 0.18384994613498834 9.498315088879927e-05 3.58970118062364e-05 1.1635170867106528e-09 0.752971386921611 608
4 14394902 15849986 1.7793736016886734e-05 0.18395443113814794 0.0001782071594098046 5.250354545085279e-05 1.0839731651622964e-09 0.5888847120243124 592
4 15850685 16520118 3.0796619610617596e-06 0.39401138940759967 7.510941217836157e-05 8.133812985691975e-07 6.93824463238085e-10 0.9069257024487386 368
4 16521003 18752293 -3.680772452776679e-05 -2.0725110368580832 8.337205115732242e-06 3.7832387525121455e-05 1.4410606731208103e-09 0.33224009051650594 831
4 18752722 20084049 -1.3113382008394586e-05 -0.85467416639641 2.4268384078493387e-05 9.700350171903866e-06 7.565853416815474e-10 0.6335440239298276 431
4 20084563 21292213 3.52365489754388e-05 0.5139496107803156 0.00012121770664704255 3.8777480568971544e-05 9.547800378303802e-10 0.25413664875513464 530
4 21292651 22393873 -6.680820359259166e-06 -0.3779301515073293 7.745403526369604e-06 4.034525420800415e-05 7.453602995591904e-10 0.8066831885452752 418
4 22395570 23563570 4.205379991719339e-05 1.3884279768152692 9.0786090352688e-05 1.0105189498486163e-05 6.254029257867101e-10 0.09264448384965379 356
4 23563931 24992827 1.042210455291029e-05 0.20025384773920432 6.662734717310127e-05 4.065337353576897e-05 1.2236258416178459e-09 0.7657477577843302 655
4 24993167 26468997 -8.391475165394661e-05 -1.1816188607817857 0.00032842987813776816 1.5356036618826393e-05 1.2734379236029408e-09 0.01869668115050336 641
4 26473220 27903383 1.0092429060521586e-05 0.206633166331337 5.004337026762325e-05 4.7669961285100566e-05 8.848808104144695e-10 0.7344017162447407 485
4 27904556 28871862 4.880528322617957e-05 0.9106391306011542 1.5702178028047744e-05 0.0001829284107805029 8.888005257692126e-10 0.10161786334323014 376
4 28872833 30453156 2.5356634749839942e-05 1.3473768902130658 6.7106496869438494e-06 5.277648635084028e-05 8.568697324232586e-10 0.386362958588399 486
4 30453619 31739254 -2.269953825050418e-05 -0.36006812793218035 0.00010331801233674076 3.846702874092624e-05 8.065898595745734e-10 0.42413693053165924 459
4 31740009 32592949 -8.053891339751987e-06 NA -9.625106594817695e-06 1.3040294995320381e-05 4.841772988817329e-10 0.7143509456135011 285
4 32593453 33640100 2.732484487555043e-06 NA -1.99569834505226e-06 7.876599140633523e-06 3.186197395853765e-10 0.8783343781238931 196
4 33640864 35150284 -4.8820557574882465e-06 NA -2.112900872307247e-05 2.8355704779847535e-05 5.823173877982638e-10 0.839672377712321 367
4 35151237 36301997 -1.821537967104163e-05 -0.6684984641030172 1.4061923307951626e-05 5.279963291125808e-05 7.351297397711432e-10 0.5016950415421311 424
4 36304377 37534798 8.481874914713138e-06 NA -3.4854724046336594e-05 2.2988840819528864e-05 1.0163961646852213e-09 0.79020207399214 560
4 37536119 37886455 4.231427528614943e-06 NA -2.011993805395563e-05 1.2272609472532268e-05 4.263744404181386e-10 0.8376320562841993 205
4 37887735 38974458 8.439116426009023e-05 0.5233484968673126 0.0003669642790890018 7.085788794940516e-05 2.510532598476432e-09 0.09212775275395649 560
4 38976533 40199852 1.3857883234019239e-05 NA -9.875805540843429e-06 -7.988908089405479e-07 7.144863612372337e-10 0.6041501264690115 427
4 40200304 40869208 5.9053051932348896e-06 NA 4.882748611558023e-06 -1.536588880396643e-05 6.389414766977867e-10 0.8152792531663119 281
4 40870402 42662283 4.229975702704885e-06 NA -2.1176753995983696e-05 2.1229034387594243e-05 1.291182798693038e-09 0.90629086088485 700
4 42662718 43962569 2.688130692950819e-05 NA 3.467015426817055e-05 -1.7911158476255924e-06 7.603801330237677e-10 0.3296377857573597 441
4 43963518 45187835 -1.051029352441463e-05 NA -2.173916631961247e-05 4.214925061608612e-05 6.916340575166618e-10 0.6894164645043324 408
4 45188855 47543891 1.2646937217673156e-05 NA -5.2544649281472334e-05 4.7164081295568595e-05 1.035832716705515e-09 0.6943542341741133 616
4 47544012 48226267 -9.349229584981334e-06 -0.5290688070824638 1.0615410709332193e-05 2.941646849189129e-05 4.432153367418451e-10 0.656979407992959 271
4 48227642 53412129 5.16830065363889e-06 3.6900918139578502 2.3795333868033663e-06 8.243836934666638e-07 6.461305967478282e-10 0.8388821744314263 400
4 53413674 55202613 2.167408895723153e-06 0.06144575089885414 0.0004153604369258891 2.9955244146965527e-06 1.4704950143325038e-09 0.9549268458589125 608
4 55202697 57418400 8.806570308878814e-05 0.8240715730019109 0.0003787563498967563 3.0152534616602624e-05 1.5553884987547667e-09 0.025549404820239645 838
4 57420107 58696072 -4.8632269965673756e-05 -0.5754017202182663 9.247414652457391e-05 7.724785677345469e-05 1.1561516225496082e-09 0.15264037744934456 603
4 58697912 59358251 8.401866202037047e-06 NA -2.101397024713237e-05 2.641844000431584e-06 3.8961398141748566e-10 0.670358717361532 226
4 59358729 60145179 -8.275970438726995e-06 -0.3116162805656423 5.3138123363851474e-05 1.3273680797878895e-05 4.203282184903946e-10 0.6864566455329486 243
4 60145181 61371992 -7.077515202596951e-06 NA -2.3330243004315596e-05 4.731469238896422e-05 6.085149822963435e-10 0.7741814925182947 367
4 61372415 61872517 1.1753550352493005e-05 NA -9.813670259188455e-06 7.93032166203868e-06 2.685287611587064e-10 0.473216682880679 165
4 61872656 64117718 -1.6053736324619857e-06 -0.0657786637718655 1.2244961618196645e-05 4.864349029200537e-05 1.112247943735505e-09 0.9616073855419582 632
4 64118963 65300308 -1.542230567368289e-06 NA 1.6498843988448333e-05 -8.450434350053114e-06 3.5511331674516437e-10 0.9347739163741127 230
4 65562213 66598615 6.077513270563324e-06 NA -3.0457049293284762e-05 2.1996345010548336e-05 6.060734334067188e-10 0.8050110450509599 361
4 66599449 68058793 2.7701753910517454e-05 NA -1.457845315165498e-05 9.371761770263015e-05 8.040087238545728e-10 0.3285888400312632 469
4 68059850 68455531 8.543279280353545e-07 0.08444729458030249 3.0515621220166527e-05 3.3539417096437613e-06 2.7651386658054224e-10 0.9590253565458339 157
4 68456074 69954151 1.533414610728584e-05 1.4241328022744555 2.7057286983999487e-05 4.284833655263902e-06 4.218288057880101e-10 0.4553014208888523 262
4 69954297 70517143 -6.111067164905349e-06 NA -1.8082060483579473e-05 1.219247444722848e-05 4.0772076408270924e-10 0.7621592806386763 263
4 70517792 71516586 -1.0954778336771376e-05 NA -1.8402540917034177e-05 2.383572286643414e-06 6.359850180612441e-10 0.6640050164860203 405
4 72416258 75196731 1.851769225975189e-05 NA 0.00035052304598817523 -5.251104299028071e-06 1.094405472517808e-09 0.5756467789619502 692
4 75555658 76283179 1.4848850462200978e-06 NA 7.11392521846248e-05 -7.702771256259089e-06 4.952785298518085e-10 0.9468031388951678 281
4 76284248 77128724 -1.2990530366850705e-05 NA 2.4762511297821266e-05 -1.6829536848517741e-06 5.399634243064905e-10 0.5761328159232446 353
4 77129568 78333381 -1.1343729835222398e-05 -0.8266607598228022 2.112092823180512e-05 8.915467121975195e-06 1.0400334877498884e-09 0.7250269091804056 586
4 78333798 79469226 1.573017761230388e-05 NA 0.0001398597506053641 -9.959194842216594e-06 8.058263430081344e-10 0.5794888036102377 488
4 79470550 80994124 4.359199447411892e-06 0.609812682715409 2.377510399768358e-06 2.1493054971099137e-05 9.193888696395376e-10 0.885685009016031 423
4 80995881 81978151 4.9308083120385266e-05 1.794789725666195 0.002214459734328229 3.4083273650733265e-07 6.966475645227665e-09 0.5546808057954833 252
4 81979993 83012967 -2.155496117357256e-05 -0.5628206127045757 6.199740027945681e-05 2.3658163118046884e-05 7.287212807405518e-10 0.42458935391381036 394
4 83017789 83994716 -2.3138082432175805e-05 -0.7189217748591943 3.768732187110996e-05 2.7485027478935243e-05 6.42632074275721e-10 0.36138031651186253 375
4 83998014 85080933 -4.334836541133694e-06 NA -6.410600002619368e-06 2.0807369778823856e-06 7.16956625515159e-10 0.8713906397405731 412
4 85081980 87980070 8.724076798120773e-06 0.14665339760954824 0.0001175239955353847 3.0111206278080253e-05 1.4091187331818424e-09 0.816223375013698 864
4 87980748 89236855 -2.1085551600236204e-06 NA 0.00018117673731719467 -1.1512213186352627e-05 1.0094464542282009e-09 0.9470867207554794 551
4 89238369 90126190 3.371206096452332e-05 0.8922986302813501 0.0002023019752293615 7.055861241258652e-06 1.072174668455436e-09 0.30321563041516786 311
4 90126331 91453993 6.9620551996524775e-06 NA -3.204218063007619e-05 -9.116111724502565e-06 7.219627070770361e-10 0.7955522540434696 412
4 91456722 94229509 -2.0463024328790885e-05 NA -3.482930692052991e-05 0.00013444988410755596 1.3041847457813795e-09 0.5709649693609318 728
4 94230511 95596188 2.8759014916739404e-05 0.8680488563684733 0.00013714437950789873 8.003531521323985e-06 7.966723543941122e-10 0.30824758047495715 482
4 95596744 96181408 9.493531306908878e-06 NA -1.658658234458679e-05 2.2145431372372856e-05 3.982137819482337e-10 0.634259639333941 230
4 96182669 96464931 -8.190483327720717e-06 -1.6624850016146022 1.9930047788526356e-06 1.2178540628955668e-05 3.995756169856863e-10 0.6819955226141543 201
4 96466095 97911191 2.877148098841646e-07 0.007657194202324804 3.286057559850185e-05 4.296451807119607e-05 8.74347981555445e-10 0.992236576637684 500
4 97911459 99422081 7.874323549484723e-06 0.7130567140502231 2.150263409409317e-05 5.671353258671514e-06 6.113645910335594e-10 0.7501314580248166 365
4 99423280 100322786 -6.066386124070771e-06 -1.5709151964797134 1.0910155071248882e-05 1.3668589281211626e-06 6.7210995099758e-10 0.8149874760847082 382
4 100323029 101897750 1.8678916016970565e-05 NA 7.511215861838548e-05 -7.050898083995793e-06 9.685943127513785e-10 0.548387024366497 582
4 101898276 103387944 -3.9281376903881185e-05 -0.3821724067552398 0.00022187508035362635 4.761526683758845e-05 2.1402204805274934e-09 0.3958271693330082 542
4 103388441 104802530 -9.095975512332697e-06 -0.45940787742238 0.0002066514229536284 1.8969823471120557e-06 1.0630625568084093e-09 0.780261750031248 426
4 104803329 106479425 1.392434510815947e-05 0.1579938220421414 0.000532667046371848 1.4581879890056145e-05 1.2040717151566676e-09 0.6882132477759872 503
4 106482185 108468632 8.703866919957115e-05 1.8398955520970264 0.0017721390370061107 1.2628168056147078e-06 4.020740953378805e-09 0.16986178851926292 608
4 108469756 109979131 -1.4837378697294048e-06 -0.04007819264370342 8.045068044096413e-05 1.7036029531476786e-05 9.074685718883973e-10 0.9607168886310778 548
4 109980374 112204254 1.8837418151229675e-05 NA -8.242139701018252e-06 2.7339552393816602e-05 1.3742695430416451e-09 0.611353496014272 758
4 112204259 114902479 4.302467913124183e-05 0.6393013069223592 0.00016054611801128568 2.821137714871073e-05 1.88029869407882e-09 0.32109440658821575 992
4 114904730 117275534 -4.226938012338521e-06 -0.7145092317182816 1.3817969620875587e-06 2.5327471516738248e-05 1.0244771983851138e-09 0.8949360073195565 661
4 117275542 118219755 -2.2945903425954765e-05 NA -2.393063160808406e-07 1.4248446107595222e-05 4.972803425925332e-10 0.3034917655461702 305
4 118220292 119945314 -1.547927476589112e-05 -0.5863007992227606 2.4747377680875637e-05 2.8166381664288753e-05 1.0379603332412742e-09 0.630897984562234 615
4 119946706 121391843 -1.0327717201477762e-05 NA 6.987578729837326e-06 -1.033781644827685e-06 8.698471208985817e-10 0.7262087381351636 511
4 121393020 121973864 3.569858706529332e-05 0.3461653583706821 0.00013940269054975405 7.628931036223755e-05 1.1592005527689805e-09 0.2944046305759216 235
4 121976226 123561869 -2.822095527032378e-05 -1.1852266772573028 3.3016268596942265e-05 1.7171672446935817e-05 9.327897433387217e-10 0.35547761111710563 527
4 123563078 125863762 3.5122532187595635e-05 NA 0.0008759146967679965 -1.3218626575465024e-06 3.1205553899141243e-09 0.5295204423479021 753
4 125863974 127236805 -2.1583777404403336e-06 -0.04565035279581804 5.001555585918691e-05 4.469526644909338e-05 8.863309302362443e-10 0.9422051354179148 479
4 127237363 129514427 -3.9808018438771425e-06 -0.33896536694467067 8.89158601681118e-05 1.5511408336093011e-06 1.090674275065057e-09 0.9040571896820617 617
4 129514448 130364383 -7.267439570550826e-07 -0.1739621885483807 1.5996322430683953e-05 1.0910206826700698e-06 5.133642050630592e-10 0.9744121240909434 279
4 130364741 130949530 1.5573452522833707e-05 2.187888744726636 2.079490738654384e-06 2.4364771774078977e-05 2.9331580121162643e-10 0.3631807611328134 182
4 130950008 131948861 -8.883904164592404e-06 NA -2.5381178530944968e-05 1.1602383174432828e-05 6.27458074801488e-10 0.7228447496934849 359
4 131951466 133741365 4.079865832187438e-07 NA -4.452483272670315e-06 9.979202149198948e-06 7.093073407096308e-10 0.9877777340371647 439
4 133741753 135744132 -2.2942073998206825e-05 NA -1.80580999877178e-05 2.5704445489828532e-05 8.149936695030994e-10 0.42161131442751987 499
4 135749591 137247266 4.419011647407616e-05 0.6369252126518818 7.005589421727724e-05 6.871138934731243e-05 6.846862770232573e-10 0.09125693326482734 381
4 137247703 137987679 8.996663401129942e-06 NA -4.96768528949431e-05 6.764242345660728e-05 5.555436448396879e-10 0.7026837564266759 291
4 137988838 139114529 -3.711429295599361e-06 -0.1390007720963397 3.051153864123739e-05 2.336597183406727e-05 8.012536497708028e-10 0.895683427361471 393
4 139115093 139552965 -2.113704147926393e-06 -0.06949577637948257 6.315934756819267e-05 1.4646502905706476e-05 5.789255772613459e-10 0.9299973335954325 232
4 139553359 140546206 1.5915687469894145e-05 0.9999172787017508 2.3781348332716267e-06 0.00010653349734922577 6.859358715666324e-10 0.5433916531653412 327
4 140548713 141751418 7.672353803463856e-05 0.9576300488446419 4.249297227225729e-05 0.00015105830366316886 1.5533333626820195e-09 0.05157218616802639 468
4 141752960 142807957 3.208739401127482e-05 1.3563127953489027 1.0051308595093942e-05 5.568350570781994e-05 6.677675452814974e-10 0.21434187518391357 360
4 142808503 145021868 -2.960716799538546e-05 -0.6635450516117006 6.0007016006189155e-05 3.3178051382559204e-05 9.692886852632127e-10 0.34161573701776815 612
4 145024452 148047972 -5.282070419303958e-05 -0.215082239738615 0.00027506179033427605 0.00021926484565623524 1.6072529725630491e-09 0.18765945163349362 817
4 148053679 150632409 -1.6530291524065704e-05 -0.3302268646202147 0.0001225644496626769 2.0444274515450633e-05 1.270152238273615e-09 0.642774300781895 751
4 150634191 153226998 2.4866321532922065e-05 2.4912978100866545 3.4532837270395115e-06 2.88495826807839e-05 1.3766944306360246e-09 0.5027417690614652 825
4 153233476 154947363 1.3967445856173567e-05 0.6550427990676094 0.00048243170270139747 9.424510443812459e-07 1.354162226138786e-09 0.7042712720959751 580
4 154949091 156604003 6.138656442086328e-05 0.799114436072239 8.621992357324003e-05 6.844174443311124e-05 1.1072840320319736e-09 0.06507002510552504 606
4 156604173 158112985 3.285523422177182e-05 NA 0.00011960245738493978 -1.8965050033341708e-06 1.032784304130906e-09 0.30661510729482344 559
4 158114105 160356254 4.1479075847709454e-05 0.5787206449627059 0.00017224213568231377 2.98250232486744e-05 1.0173846968828827e-09 0.19345415491131546 626
4 161056173 161796696 -1.0095775044778708e-05 NA -7.378167261093939e-06 -2.7705948484259468e-06 5.376249291803566e-10 0.6632637132215145 300
4 162151565 162629423 4.112478949699906e-06 0.5100722149993817 4.5779125382640034e-06 1.4199614393797705e-05 3.923837386219325e-10 0.8355335258167951 179
4 162629512 163181531 -8.02546122701579e-06 NA -1.9177218835028114e-05 -7.853959924335931e-06 3.456820831007519e-10 0.6659959422609837 207
4 163183341 163726178 -6.495085413677451e-06 NA -3.331388530755454e-05 2.2213238754984057e-05 3.4496153901968484e-10 0.7265614991000939 184
4 163728264 164910818 -9.166422930498994e-06 NA -2.5106314939255976e-05 1.618196281898268e-05 6.661157771112608e-10 0.7224691263978884 388
4 164913270 165817608 -9.526608832101743e-06 -0.722860855742012 1.1294099594487722e-05 1.5378558824728216e-05 6.459660035189301e-10 0.7077874411371015 355
4 165820093 166609852 -5.230108962784836e-07 NA -1.892046892656629e-05 -2.085193840801335e-06 6.098597153948901e-10 0.9831032429220162 320
4 166611193 167643023 1.0984099505707153e-05 NA -3.84852954338025e-05 -5.800377005304513e-06 5.307036936127549e-10 0.6335028595156631 282
4 167643601 169568082 -3.0369787044586116e-05 NA 7.503663852539454e-05 -6.410830146754432e-06 1.2488155732686728e-09 0.3901228772093117 711
4 169569516 170676328 7.524374495516655e-06 NA 3.311539754297601e-05 -4.211539184778935e-06 6.654584624137352e-10 0.770529620246934 397
4 170678993 172735897 2.949851963065937e-05 NA -1.051563119986512e-06 1.3899488126267808e-05 9.488790665691327e-10 0.3382526517314056 559
4 172737462 173760563 -1.4794112237470275e-05 NA -1.2308736823679271e-05 5.032978010095588e-05 4.881356525883122e-10 0.5031096682887702 298
