chr start end rho corr h2_1 h2_2 var p m
4 109980374 112204254 4.96790260004076e-05 NA -8.74486357900623e-06 -5.091019185672294e-05 2.7222645855162713e-09 0.34101809719312515 760
4 112204259 114902479 0.00010198565836659576 0.6592970401351488 0.0001606597509458804 0.00014893914836680268 3.872614778418139e-09 0.10124627243788975 995
4 114904730 117275534 -2.311116706441838e-05 -4.770399712126453 1.734095214333476e-06 1.353509392959184e-05 1.993519385634382e-09 0.6047229283002056 663
4 117275542 118219755 -9.846556384895108e-06 NA -4.229644015035859e-07 -3.8345887480330054e-06 9.942588029107649e-10 0.7548329406130844 306
4 118220292 119945314 5.406517186012532e-06 0.34041538130911436 2.463373324819767e-05 1.0239684874004358e-05 2.0482995313805887e-09 0.9049112891529735 619
4 119946706 121391843 -9.156529747514386e-06 -1.6595469675882268 6.905092780909668e-06 4.4087269978008555e-06 1.6855344204464876e-09 0.8235126321303758 512
4 121393020 121973864 3.6496051371498585e-05 0.5559161024020091 0.00013863479990667245 3.108858753672645e-05 1.6799793591075388e-09 0.37324150763115505 236
4 121976226 123561869 -2.4134720814127414e-05 -1.0882650418632134 3.311009181338374e-05 1.4854389805474432e-05 2.3621825834359814e-09 0.6194882246352862 529
4 123563078 125863762 2.6455109688277785e-05 0.1178591391573219 0.0008716193675109838 5.7805043447886103e-05 7.0526853768542425e-09 0.7527496715282336 757
4 125863974 127236805 1.8896795934831315e-05 0.41361726722683784 5.0773912958194175e-05 4.1109139897897e-05 1.8108648019574772e-09 0.6569966141366943 484
4 127237363 129514427 3.7409792344405975e-05 0.47772007887552354 8.829516389797095e-05 6.945230875845604e-05 2.095031815576902e-09 0.4137478812787354 618
4 129514448 130364383 1.601380565286038e-05 0.4648491885681316 1.5992522300193728e-05 7.420753193366606e-05 1.0475899220960932e-09 0.6207660710253833 279
4 130364741 130949530 2.4043027191232847e-05 4.640955813747814 2.0796397298926948e-06 1.2905514478905083e-05 5.737304933527346e-10 0.3154884073942358 182
4 130950008 131948861 -1.0661113068205867e-05 NA -2.5367450021582454e-05 2.6368270932304643e-05 1.2486434999861168e-09 0.7628765266004435 359
4 131951466 133741365 -1.2597277173088944e-05 NA -4.671089690308457e-06 0.00013611167859119716 1.391596578480413e-09 0.7355957513603956 441
4 133741753 135744132 1.2784521746264807e-06 NA -1.8030315424985473e-05 6.377991788857888e-05 1.5848518619562236e-09 0.9743813896389634 500
4 135749591 137247266 5.437710434285093e-05 0.9978017980632484 6.989001693161867e-05 4.249408125927885e-05 1.3783529651038267e-09 0.14301459298143834 383
4 137247703 137987679 -8.417284145829196e-06 NA -4.9319885113613614e-05 3.7295123858557885e-05 1.1181538952766795e-09 0.8012559402059608 292
4 137988838 139114529 -2.5063466384850265e-05 -0.6390843643094044 3.0800807519224384e-05 4.993485392755748e-05 1.3628814198571363e-09 0.49719499363484654 394
4 139115093 139552965 -2.588738813315276e-05 -0.8396639008182907 6.272815220362684e-05 1.5153153106299271e-05 8.881578119369972e-10 0.38504041268132616 233
4 139553359 140546206 7.138491858957731e-07 0.07138860123924146 1.9510384338925093e-06 5.124946866076884e-05 1.1843583693615717e-09 0.9834509213072445 329
4 140548713 141751418 9.001242319460865e-05 1.249896411601352 4.231648250765883e-05 0.00012255959123095778 1.8212505250997016e-09 0.034927386583803385 471
4 141752960 142807957 1.8427758493399187e-05 NA 9.865374173618841e-06 -7.316649653699982e-06 1.3460322797784219e-09 0.6154714795343728 361
4 142808503 145021868 -3.7915824635783275e-05 -0.6558338886951616 5.9894139421291175e-05 5.580446829602792e-05 1.8446656484979309e-09 0.3773450531090684 613
4 145024452 148047972 -0.00010870945313986972 -0.6852673267353444 0.000275684270523827 9.128566502242107e-05 3.6685032468320472e-09 0.07268109433082554 818
4 148053679 150632409 -5.71779520407732e-06 -0.15074592693089883 0.0001227256269878108 1.1722783905849347e-05 2.4852651262362902e-09 0.9086873487368909 753
4 150634191 153226998 -4.289215870614022e-05 -3.0051274096120992 3.457131821465144e-06 5.8926967161235815e-05 2.6363555277015797e-09 0.403512619203627 826
4 153233476 154947363 -1.4095737383516433e-05 NA 0.0004825168518212695 -7.803005799524944e-06 2.8667874878693647e-09 0.7923477712477499 581
4 154949091 156604003 1.8981191706766255e-05 NA 8.61550064173956e-05 -7.106137543322295e-06 2.2120171604238355e-09 0.6865218730251929 607
4 156604173 158112985 2.8636902384607638e-05 1.232783486455036 0.00012016904379052482 4.4904085524365615e-06 2.082907512004077e-09 0.5303530135990258 561
4 158114105 160356254 0.0001674339089726114 0.948117529051323 0.00017194256818756572 0.00018137568760677269 2.301800327216051e-09 0.0004832505795779438 627
4 161056173 161796696 -2.420123171689812e-05 NA -7.484875143490316e-06 4.398099744596846e-05 1.0838133702179448e-09 0.46226437477846427 301
4 162151565 162629423 2.367308720176013e-06 1.157129082804767 4.558126269650073e-06 9.182476501797941e-07 7.719222584109911e-10 0.9320979422284014 179
4 162629512 163181531 -2.192116024027937e-05 NA -1.9299040228827566e-05 4.576558532202128e-05 6.967257994436475e-10 0.4062637631280275 208
4 163183341 163726178 -1.4978658918447423e-06 NA -3.2881272108840044e-05 6.58270437167929e-05 6.882961459103722e-10 0.9544708613328964 186
4 163728264 164910818 -5.944679987783996e-06 NA -2.5103229370970822e-05 5.325080365402937e-05 1.3248763151161162e-09 0.8702660608328615 388
4 164913270 165817608 -4.000818860186297e-06 NA 1.0424995688648519e-05 -1.0484052844690083e-05 1.2986985738494454e-09 0.911601807921269 360
4 165820093 166609852 -3.656872706395278e-06 NA -1.772263103282951e-05 -2.9656200315451247e-05 1.2419228953382463e-09 0.9173536360958167 321
4 166611193 167643023 2.4796965659586057e-06 NA -3.8649467279444985e-05 -2.424751385072148e-05 1.0732600243656725e-09 0.9396646839348664 284
4 167643601 169568082 4.1592630774947856e-05 0.56947939603709 7.474063338190113e-05 7.137070325399322e-05 2.5105550736334713e-09 0.4064810579293565 715
4 169569516 170676328 8.319687512960026e-07 0.028467841167908868 3.2805387733455364e-05 2.603513210896766e-05 1.3190040539336973e-09 0.9817237946909239 398
4 170678993 172735897 1.568471219364623e-05 NA -1.3740298357976147e-06 2.7529719132250717e-05 1.8889621852656228e-09 0.7181878457248709 561
4 172737462 173760563 8.551994950903868e-06 NA -1.230667949888378e-05 -1.9279941833948857e-06 9.556209933840475e-10 0.7820518420587 298
4 173761916 174832248 -6.273594324705735e-05 -0.9645764899185558 4.14898150923736e-05 0.00010195722812506029 1.1883616036250046e-09 0.06877768067251282 282
4 174833988 176193705 5.02653202922868e-05 NA 5.891494001468992e-05 -2.8433528468620546e-05 2.0329643691024782e-09 0.26492886316211606 504
4 176199091 177290105 6.550282646455696e-06 0.14350398573758824 3.2535034945356775e-05 6.403845950561077e-05 1.3431416318513104e-09 0.8581491690775195 349
4 177290945 177972278 -2.241015544057011e-05 -2.394980237685379 1.8597614660035023e-05 4.7079151226663e-06 9.347558710015875e-10 0.4635668772515201 268
4 177974062 178758792 -3.6367714806937334e-05 -0.7473654719667024 1.6738407708118644e-05 0.00014146591857267787 1.3715451120908576e-09 0.32610043133526045 319
4 178758930 180119509 3.7184201875470884e-05 NA -4.0605649315912285e-05 5.3502265226493414e-05 1.7459976630176592e-09 0.3735246143427374 473
4 180120693 181732608 -4.576310210702293e-05 NA -4.211201633178117e-05 0.0001355296897200426 3.4309355486630296e-09 0.43463521854988973 808
4 181732746 182420390 1.3046013948497988e-05 0.4330001138755889 4.508474384921952e-05 2.0134926534500677e-05 1.7493886126051413e-09 0.7551059792150793 368
4 182420863 184283167 -6.570127213670615e-05 -0.5117586416852946 0.00012680723933430993 0.00012997898446244526 4.6103551827632595e-09 0.33323223718473993 935
4 184283411 185477454 5.757012477941462e-05 NA -1.7656607375817147e-05 0.00012233003701159027 2.681750017779877e-09 0.26626669850053464 550
4 185477964 185932497 -8.961414327287383e-06 NA 3.724873731866389e-05 -1.2767869225888392e-05 8.447821043553382e-10 0.7578374947443824 215
4 185934003 187113041 7.097896780643414e-05 1.90658045296219 4.054502145456341e-05 3.418310838414028e-05 2.3806620640019317e-09 0.14574550020364302 550
4 187114073 188687052 -3.729284318516497e-05 -0.9719621270107573 9.542260758102788e-05 1.542769428354467e-05 2.8685381721017965e-09 0.4862421948074891 701
4 188687155 189524815 -1.0934232747229544e-05 NA -6.622165588863896e-05 -1.4424054739291028e-05 1.7632599632660958e-09 0.794560255502224 347
4 189525752 190088167 -2.8606549583399555e-05 -3.5942555942315604 1.2770413834330832e-06 4.960301445755084e-05 1.0806119973194371e-09 0.38417851836645933 251
4 190088768 191043878 -2.6385112996055746e-06 -0.114269700009092 1.876781764684814e-05 2.8408085558451945e-05 7.532315272171763e-10 0.9234110363800183 182
5 10056 1267356 5.283162001101045e-05 0.5981241825676189 0.00023886996600607405 3.26620609555913e-05 1.8247370144971737e-09 0.21616735888946692 383
5 1270983 1762678 -6.5976330900885816e-06 -0.5316741612772707 9.40432022467182e-06 1.6374113687503804e-05 1.3546169244115204e-09 0.8577346815768925 233
5 1763566 2369337 2.2533854223232865e-05 0.38567418768500683 5.325928595023181e-05 6.409652345829085e-05 1.939114535118694e-09 0.6088458663708984 362
5 2369710 2979000 -4.671605798729933e-05 -1.1369458895177376 2.8563620909633558e-05 5.910708278249565e-05 1.7913457790540322e-09 0.26969524784533194 391
5 2979710 3600334 -1.2887959877463164e-05 -0.14546641013128814 8.005255036694513e-05 9.805454654669459e-05 2.58488723592925e-09 0.7998884408797259 428
5 3601924 4222111 1.0253244989356643e-05 0.2250002671125881 0.00011218565742106852 1.8510547493374635e-05 1.3420152764740284e-09 0.7795642618184306 280
5 4223577 5137474 2.3977165394003304e-05 0.9592022505326915 0.00020428708474450418 3.058682434729949e-06 1.848231885420121e-09 0.5770326241316275 386
5 5137788 5718773 2.9262209054685498e-05 NA -4.3138096433490275e-05 -3.879380054521936e-05 1.5966259637808135e-09 0.4639685211096045 337
5 5719162 6858229 5.59433669046765e-05 NA -7.35379111414673e-05 3.080366794863131e-05 3.059446070211707e-09 0.3118202858421425 653
5 6859297 7852978 -3.15027985864463e-05 -0.509991542707061 5.9050913514048856e-05 6.461683830845189e-05 2.0505315229088634e-09 0.48662283816439655 468
5 7853304 9084076 -5.1008991435034125e-06 NA -1.964834301971472e-05 9.527789968914858e-06 2.5371935532153754e-09 0.9193381428454481 602
5 9084701 10533767 4.24805102156206e-05 NA -3.803925959665467e-05 -3.4210414395378786e-06 3.792354196012855e-09 0.4903078930438767 803
5 10666804 11170506 -1.6886622417099154e-05 NA 6.373318869168953e-05 -2.9050200909615746e-06 1.28919215933272e-09 0.6381337459396302 305
5 11170703 13603734 2.9070961579626475e-05 2.977882800795251 1.0155856778329246e-05 9.383978926474507e-06 2.982245957303944e-09 0.5944917487745951 732
5 13603883 14987807 5.290134764278857e-05 NA -5.758484475085312e-06 -4.0830791843528e-06 3.0489025140185496e-09 0.3380299923014176 708
5 14988284 16034608 -1.4955564703793048e-05 NA -2.7001818678015887e-05 3.119452539594773e-05 1.1490507575710325e-09 0.6590699004891507 293
5 16035369 17161451 9.54460644166817e-06 0.14339165526591652 0.00014953302377691558 2.9629967794390357e-05 2.156554334958567e-09 0.8371571001644584 464
5 17162704 18048683 5.102550742956627e-05 0.9206090371719424 3.91302250040601e-05 7.850762724625655e-05 1.3713407463976927e-09 0.168237160902461 241
5 18050107 18791978 8.17990791683967e-07 NA -1.1553269868678348e-05 1.4596026158062989e-05 1.1102066917152007e-09 0.9804141270234746 248
5 18792568 19486153 -2.0628746760922777e-06 NA 3.6521655722323907e-06 -3.9317557319316564e-06 1.1148833714733885e-09 0.9507368727807142 254
5 19487359 20414139 1.08121672519524e-05 2.1605339849219813 1.0931343257510278e-05 2.2910247143673915e-06 1.0480314595118491e-09 0.7383916707826268 282
5 20415799 21573200 -2.3780952478342972e-05 -2.1711254508638156 2.2494465177482294e-05 5.333508375750336e-06 9.477039571777077e-10 0.4398242337839683 232
5 21574347 23150924 -2.309111760986709e-05 -0.7888417679100407 2.522610212425626e-05 3.39672166678075e-05 2.1879771513836937e-09 0.6215498332034679 561
5 23153562 24794957 -2.8024413532862374e-05 NA -2.1659247390144144e-05 7.240654289953202e-05 2.0837253097799913e-09 0.5392639730818986 498
5 24796795 26183141 2.3290792299850543e-05 NA -1.0654781973920234e-05 2.407594763893703e-05 1.967120187841272e-09 0.5994911538695696 438
5 26185302 26849079 -7.360734851273636e-06 NA -9.338584347985892e-06 1.0577014243805576e-05 9.97475127567493e-10 0.8157138173862812 197
5 26849808 28303480 5.578330986586945e-07 NA -2.174338687128695e-05 4.525861660335232e-05 1.5640123350228137e-09 0.9887459237660514 376
5 28310093 30129786 4.23298378393924e-05 0.7545592824087424 0.00013348502852237814 2.3576206064318098e-05 2.4177895669309586e-09 0.3893098846896117 577
5 30130713 31748529 3.960092715250689e-05 NA -2.683378341421796e-05 5.7580296321295464e-05 3.0764145570464104e-09 0.4752427198935316 669
5 31748611 33944217 -5.575618250144984e-06 NA -5.062649660120234e-05 -1.4764393035257485e-05 4.337387683497966e-09 0.9325315970315702 916
5 33945758 35798682 1.669229028771882e-05 1.1784409208465323 0.00019549882518518898 1.0262946759337872e-06 2.863322830096468e-09 0.7550808258929442 648
5 35799275 37888797 7.509736234194473e-05 3.1399727655417076 3.9274816446473224e-05 1.4564092897394285e-05 3.0562956323693597e-09 0.1743374587244465 695
5 37889231 39438373 3.3120374732194142e-06 0.033085762571238395 0.0001059686681925892 9.456506160614536e-05 2.828457562366319e-09 0.9503430750412429 633
5 39438575 40954879 -5.800228130149021e-05 NA 0.00041231679403070574 -1.5647625436536438e-05 2.4639535502464095e-09 0.2426050304315729 622
5 40955561 42620153 2.227033235858156e-06 NA 8.943904020772046e-05 -2.047823812323824e-05 2.1854709497994486e-09 0.9620046891360228 544
5 42623245 43859513 -9.514221130633906e-06 -0.5047235928977021 7.656586467692011e-05 4.640919965058078e-06 1.0851359634397355e-09 0.7727171419049554 300
5 43862567 45286358 -5.321768208011312e-05 -0.6417391437064699 0.00010784120794752565 6.376907314380912e-05 1.940461457658857e-09 0.22700820071462136 279
5 45286977 50161698 -3.5059711299148555e-06 NA 7.667638757821019e-05 -5.508646982490796e-06 1.1173335558054925e-09 0.9164663846820048 286
5 50162186 52133670 -8.26949991522752e-05 -1.0360285716001492 0.00014643675737560568 4.350757981303629e-05 2.6124140232086e-09 0.10567887568631987 637
5 52134410 52661197 1.4386609764720791e-05 NA 4.7962025251825824e-05 -4.385116743356282e-06 1.1830382617215138e-09 0.6757480652837435 291
5 52662483 53513531 3.825948181053852e-06 0.1255664423639381 0.00011699571188036623 7.935257852861006e-06 1.397344507664346e-09 0.9184789646961077 321
5 53515888 55412347 1.57217638551926e-05 NA -1.2846686190067609e-05 2.394509122406808e-05 3.3133760627180032e-09 0.7847549789970056 772
5 55413961 55932471 4.0964822195666255e-05 0.7145998387564613 4.506963597146566e-05 7.291422605283914e-05 1.4543558000115289e-09 0.28274347911140485 281
5 55933701 57337744 -8.080018227061979e-05 -0.6582994019429488 0.0004219318733139656 3.57055252361829e-05 2.4735686094385987e-09 0.10424469770325301 571
5 57338357 58834736 -1.3270922953436097e-05 -0.06969135535793254 0.0005026571486574083 7.213940745292828e-05 3.2899275360783142e-09 0.817026990725597 787
5 58834852 60880207 0.00010139449630247917 0.37877831520214617 0.00019347839435406684 0.0003703617040792665 4.149880058535295e-09 0.11549425170207651 559
5 60883078 62531300 1.3643991955862375e-05 0.14110551880329827 0.00016439790672843495 5.687201637634053e-05 2.6012491238181905e-09 0.7890715556960228 641
5 62531952 63837838 1.4748401637170352e-05 NA -3.1170613306585505e-05 7.172295569951875e-05 1.5998623533200077e-09 0.7123320401803512 366
5 63840208 65083148 2.8422874114656654e-05 NA 7.17947466448655e-05 -1.7470562410605967e-06 1.7983861367726347e-09 0.5027085705828651 455
5 65083209 65909616 -1.0635308562153727e-05 NA -2.49483075623253e-05 2.464613996023525e-05 1.4157103134994329e-09 0.777438209099846 316
5 65910316 67096208 -9.91590074010995e-05 -0.47628385944954343 0.0005136732497071451 8.438119341674493e-05 2.3404231433591685e-09 0.040396167839547185 506
5 67096780 70682458 1.8367058078920957e-05 0.05813619170655122 0.0011254784150315606 8.868473439646136e-05 7.984690810619688e-09 0.8371450012644168 663
5 70683839 72420748 -4.260499849608261e-05 -0.35334091481288005 0.0001838261136736328 7.909081388329776e-05 4.317170044380613e-09 0.5167089213366152 599
5 72420784 73507955 -1.1421768891620286e-05 NA 0.00011610001421459462 -1.3000682746753047e-05 2.3280464809305485e-09 0.8128729217048221 521
5 73508509 75240469 8.39770100708904e-05 1.0394852503001948 7.63531168643621e-05 8.547859650425121e-05 2.9638380683193128e-09 0.12294523929562337 694
5 75242395 75740199 -7.394443777983044e-06 NA 1.6726215228285595e-05 -1.6997325569602365e-05 9.9577820949006e-10 0.8147303433167739 225
5 75743532 77203135 -1.7403693605116637e-06 -0.021547601739036585 0.00014753162178950086 4.421807798140016e-05 3.3160480419585113e-09 0.9758895690411076 709
5 77203718 79068089 -9.403298587365665e-05 -0.753011263361231 0.0003606497759395709 4.323862173388883e-05 2.82569692115773e-09 0.07690094109847585 648
5 79068300 80480761 -2.1940936276662205e-05 NA -2.755655244626017e-06 -5.496113763902396e-06 3.2946762294962375e-09 0.7022750953185771 686
5 80481996 81712715 3.4045977920517287e-06 NA 5.4546791403243234e-05 -1.0324335876667394e-05 1.849842868146367e-09 0.9369064317725857 420
5 81714078 82658571 8.678519273710796e-05 17.005482231520443 0.0006938558454031002 3.753566456629946e-08 4.021454496514065e-09 0.17114650362150097 348
5 82660901 84397685 -9.162141997439936e-06 NA 3.8084731929157063e-05 -3.948975320748901e-06 2.651351221651724e-09 0.8587733783798875 556
5 84399219 85315500 1.7182500141277555e-06 NA -1.0013595218288524e-05 -1.751468882818535e-05 1.1902469181515816e-09 0.9602782502123095 307
5 85316429 86490293 -3.4578759463857444e-05 NA -1.1501341594333002e-05 4.6977325135431403e-05 1.3756720313399129e-09 0.35118564410875763 320
5 86492986 88065637 -1.0225028824679677e-06 NA -1.7052497033776186e-05 4.13660074817354e-05 1.1596589979386882e-09 0.9760462122174896 299
5 88069593 90500398 -3.867663741698113e-05 -0.20987872491058746 0.0005560720864978893 6.107022063522093e-05 3.2575284680111137e-09 0.49799447039788003 698
5 90504842 93602613 2.991327905400623e-05 0.15158473980508516 0.0002877332153284292 0.00013534028315906823 7.2084779693678675e-09 0.7245952871305342 709
5 93607443 95822590 -1.7475770226176504e-05 -0.6854068006077303 7.095874924651442e-06 9.161569523680645e-05 3.375032072516796e-09 0.763556686468981 765
5 95822732 96867936 -1.9364036161447466e-05 -5.450505824218546 9.674401624002426e-06 1.3046500676320623e-06 1.9449040279608452e-09 0.6606012689334279 455
5 97436504 99258325 -1.887808416584414e-05 NA 4.021355026941382e-05 -1.339119133048979e-05 2.188212364337997e-09 0.6865328393409305 548
5 99259751 101101103 -3.959027041396539e-05 NA 0.00018643645993881913 -1.1820190412114814e-05 1.8563539517816477e-09 0.35815914366135615 473
5 101101325 102681586 -0.00018643620097816066 -1.0807446875443443 0.0004529472901537833 6.570018687221026e-05 3.5873506119790582e-09 0.0018535704842207942 440
5 102686157 104542488 1.987450435737253e-05 0.3796916648131643 2.9822938006525406e-05 9.187134214245554e-05 2.966271328705353e-09 0.7151753874695637 665
5 104543131 105885913 6.0268451432768786e-06 NA -2.1185643090570574e-05 5.953906025481496e-05 1.3096016955179138e-09 0.867731446574294 312
5 105887333 106800282 -1.8628285840878533e-05 NA -1.663981797953448e-05 8.213427860106236e-05 1.4948958136703427e-09 0.6299475290456658 325
5 106800765 108633176 1.3720752316030737e-05 NA 1.932650259605421e-05 -3.4780003097224744e-06 3.308905863076079e-09 0.8114731549154726 741
5 108633347 109231597 6.874476651414534e-06 0.3788438290040896 1.3072413657872932e-05 2.518854408234105e-05 9.30044214451956e-10 0.8216544122727397 239
5 109232816 110819753 1.042130752546053e-05 NA 7.954951419326619e-05 -2.388249881558596e-05 2.0893728077193014e-09 0.8196546496476624 499
5 110821786 111962676 -1.6434031136341355e-07 NA 0.00018427881642864405 -2.344113812723075e-05 2.0443739368013577e-09 0.9970999663117055 456
5 111963025 112396750 1.0752664833628305e-05 NA -9.211618094556644e-06 1.4953252064635067e-05 6.203692162224035e-10 0.6659530073597301 151
5 112397011 113603768 -1.8644252912313837e-05 NA 7.343626322352335e-05 -2.6200236407087293e-05 2.2738654192831256e-09 0.6958066524835111 539
5 113604579 114448326 -1.0367200822774262e-05 NA -3.124606032975239e-05 2.6453051803565932e-05 1.3786319581522668e-09 0.7800805262096935 328
5 114448597 115828291 4.17597774418767e-06 NA -1.477929249961693e-05 5.223790825054923e-07 2.828017187588213e-09 0.9374091201607943 652
5 115829425 117003674 -2.3525306103097702e-05 NA -3.3187785784914145e-06 3.2418186197086165e-05 2.313041204819995e-09 0.6247342768067081 509
5 117004531 117712427 -1.9668266357577503e-05 -0.5575345145178668 1.3506473648039907e-05 9.213967391914939e-05 1.1410298382729137e-09 0.5603910004754764 257
5 117714517 119668423 -1.2384199994068647e-05 NA 0.00010030929768518983 -1.2809812721601803e-05 2.9744284545107527e-09 0.8203666957583433 673
5 119669457 120962383 -5.743860219352425e-06 -0.1428323926743159 2.6499620482497723e-05 6.102596393983553e-05 2.1355670963724104e-09 0.9010831577324069 486
5 121485609 122603725 0.00015044085689536023 3.0990395868990213 0.0015975547991576677 1.4751004138594695e-06 8.658679703701678e-09 0.10593459445113428 443
5 122604501 123236124 -4.3041562696761187e-07 -0.0052766364878747835 0.00011376443094100654 5.848644309189683e-05 1.1639545788726906e-09 0.9899341940155425 253
5 123238611 123797013 -7.484843759314446e-06 NA -3.2575107521171605e-05 8.500928944888016e-05 1.0137255458556913e-09 0.8141437586979334 222
5 123798436 124746813 6.101941145968383e-05 0.6151779422179476 8.689282927243559e-05 0.0001132271512128284 2.1256708141269723e-09 0.1856731425453022 439
5 124748624 126938920 1.887721793486992e-05 NA -4.285127612219294e-05 5.379596576537326e-05 3.768948663560795e-09 0.7584721133945599 835
5 126940058 128727903 -2.934182379464242e-05 NA 9.140741048653374e-05 -9.981385771459056e-06 2.6387536154288517e-09 0.5678645370826242 659
5 128730275 130376511 -3.4408822487106905e-05 -0.9203212476027421 6.63006015946001e-05 2.108352653767132e-05 1.6408373784533834e-09 0.3956317899966224 408
5 130376936 131873073 2.1123394048707954e-05 NA 0.00015310152676262356 -4.759690633593974e-06 1.8335916064071174e-09 0.6217996019272061 449
5 131874022 132603137 -4.508487999099363e-05 -0.7405026715817801 0.00035356069804964684 1.0484424434113689e-05 1.1823428924973159e-09 0.18980014003361234 222
5 132609517 134321546 1.2195999771811306e-05 0.1437711446564379 0.00011167746736939158 6.44355882697585e-05 3.2077864017795825e-09 0.8295061196486542 688
5 134329463 135339464 2.2200397337275293e-05 NA 0.00011782802681591084 -5.4285994708893155e-05 1.9778432710951224e-09 0.6176464021827595 461
5 135340951 137948424 7.35720011111805e-05 0.44743160288098816 0.00026522348121891913 0.00010194357385845206 3.4853915568211466e-09 0.2126919960289756 887
5 137950183 140644484 -3.588808695807724e-05 -0.28900643519179536 0.00010003679305976254 0.00015414371796346047 4.1744596392014706e-09 0.5785823492897073 739
5 140644957 141640050 1.5127017730922814e-05 0.1081081854728822 0.00012754968942742977 0.0001535005975046376 2.1686627970275268e-09 0.7453090761073184 461
5 141640419 142230251 5.678759191800731e-05 NA 0.0004572588045155959 -3.950119383164853e-06 1.3031517656815818e-09 0.11569598082663948 263
5 142230949 144583138 -1.3198834128379003e-05 NA -2.4228379634065014e-06 5.2224554548521287e-05 3.7712513568508275e-09 0.829823518226272 921
5 144584265 145803004 4.831728677539678e-05 1.1245270073995586 3.7285375930316146e-05 4.9513858467734066e-05 1.6044698644294175e-09 0.2277217202733376 407
5 145803849 147651230 2.1379833298948315e-06 0.026596855160671357 5.5644756701943446e-05 0.0001161244860622819 3.2211454650469017e-09 0.9699505517217514 736
5 150395351 150917796 -1.3760283587792631e-05 NA 6.658586354315278e-05 -1.9269692698315386e-05 1.6007835872963744e-09 0.7309042821114651 356
5 147665223 150393107 1.2190082161988442e-05 0.09894292195151815 0.00014059128564028543 0.0001079655993263569 5.214173171525078e-09 0.8659412805133474 1188
5 150918158 152360494 4.252942277585197e-06 NA -2.011024694000179e-05 6.824398040218534e-05 2.322845156811611e-09 0.9296836878754118 573
5 152361546 152864614 -7.745718660631477e-06 NA 1.2898411965584331e-05 -9.759743262209159e-06 6.762441175493367e-10 0.7658111787770685 175
5 152867348 153494463 3.658547331928673e-05 0.6336665982759128 7.597018596940783e-05 4.3878577121067626e-05 1.2314956119128014e-09 0.2971619279088854 310
5 153495193 154448863 3.5175298775227905e-06 0.029377980109206565 0.0003673546141953153 3.902529780078292e-05 3.537055633048034e-09 0.9528367452383648 400
5 154449856 155290211 4.778810304785331e-08 NA -3.125818814604737e-05 3.110768970025604e-05 1.4729076868198213e-09 0.9990064906093116 352
5 155290613 156628287 -6.743558636309543e-05 -0.5272383566189127 0.0001398774487747754 0.00011695440349927504 3.4395288836796588e-09 0.2502073282276175 478
5 156629754 157197141 -2.715945549331528e-05 -0.8215536724194835 0.00017478465264528163 6.25269059849107e-06 1.63689026450112e-09 0.5020347227056992 303
5 157199547 158491655 -0.0005385161505107314 -0.8376937613956802 0.007411442265893317 5.576018079360216e-05 2.0529934675684318e-08 0.00017099182834715023 547
5 158492279 159135376 4.888742099838469e-05 0.32076928461701876 0.0006025960151892627 3.854627785944415e-05 4.8989196774689416e-09 0.48488410700658546 270
5 159136348 160908680 5.83001474751975e-06 NA -5.789497357578134e-05 1.295561445762724e-05 3.408122326413179e-09 0.9204517297600625 757
5 160910101 161688620 3.366308405637181e-05 NA -1.358498577641686e-05 0.00010328813914137583 9.090623100607033e-10 0.26420998708798993 220
5 161688913 162741298 -2.617853175541817e-05 NA 3.350246756786546e-05 -3.876144415375063e-06 1.4078381233222875e-09 0.48536462574551975 335
5 162742614 163769136 -1.0820119941863094e-05 NA -2.8704996422681404e-05 1.3757558859341864e-05 1.8315785041980278e-09 0.8004037673215494 421
5 163769738 164944949 1.6749046891167115e-05 1.6450181823870615 7.006332242108931e-06 1.4796127461795239e-05 1.6447481933215265e-09 0.6796133456819378 394
5 164947504 165638940 -1.678102876044857e-05 NA -1.139958427674628e-05 9.546037231711488e-06 1.3215625829859264e-09 0.6443613985660144 243
5 165642395 166432731 2.1556545323936024e-06 NA 7.715635052616723e-05 -1.543630362778845e-05 1.6327874406859464e-09 0.9574550087019121 324
5 166433367 167760730 4.490964248298181e-05 0.719733122039679 3.128513071443565e-05 0.00012445095767722153 2.3627966846208537e-09 0.35553677222816793 517
5 167761922 169124478 -7.96668298209417e-05 -0.4255418474402696 0.0002245882654180761 0.00015605707441518988 4.8720145682880206e-09 0.2537194890644652 684
5 169125063 170889081 4.3989313424921794e-05 0.5030099502634228 5.123970476885436e-05 0.00014925696153413122 4.219142722424147e-09 0.4982611372235971 908
5 170891834 171772889 -6.535107182582395e-05 -0.9653167646390015 0.00019950610109238995 2.2972568281616303e-05 2.364859244495311e-09 0.17899762701593036 403
5 171775715 172376903 -4.23555357498383e-05 -0.5090261293843125 0.001160038017699551 5.968538286211091e-06 1.9768048003729823e-09 0.34077308904004366 299
5 172377031 173611384 1.2574309406939577e-05 0.22970659544885835 0.0001602161962150983 1.8703157808199454e-05 2.8596864137908827e-09 0.8141007362421263 593
5 173613085 174468408 -5.833957567617495e-05 -1.3206766099456195 0.0002615725793013916 7.460043238239205e-06 2.6426418462860906e-09 0.2564319853222521 421
5 174468624 176128648 3.1703468786887196e-05 NA -3.392024509695255e-05 -1.3325213663555031e-05 3.0461618666941326e-09 0.5656829588230424 630
